Source,Destination
22026,11257
22026,11278
22026,12310
22026,12311
22026,12316
22026,12321
22026,15166
22026,15269
22026,22018
22026,22021
22028,227
22031,558
22031,6237
22031,37174
22033,6091
22033,6237
22033,22031
22035,6102
22035,6237
22035,22034
22037,228
22037,2393
22037,3141
22037,3587
22037,4702
22037,6740
22037,8110
22037,8343
22037,9293
22037,10573
22037,12081
22037,15546
22037,18235
22037,19198
22037,19459
22037,20560
22037,20891
22041,229
22041,8588
22043,229
22043,6691
22043,7275
22046,76009
22047,229
22047,3651
22047,6960
22049,3599
22049,3817
22049,3946
22049,11315
22057,7704
22058,4483
22058,7765
22058,7929
22058,11409
22059,68220
22060,292
22060,376
22060,511
22060,2588
22060,3132
22060,3919
22060,3946
22060,4596
22060,4640
22060,5345
22060,5409
22060,5500
22060,5502
22060,5509
22060,5560
22060,5619
22060,5801
22060,6629
22060,8488
22060,9633
22060,9680
22060,9711
22060,11602
22060,11681
22060,13463
22063,10859
22066,1685
22066,2339
22066,2969
22066,3189
22066,3934
22066,4118
22066,5577
22066,10414
22066,10433
22066,12701
22068,5509
22068,10484
22070,231
22070,3742
22070,7310
22070,10493
22070,10828
22070,11865
22070,12124
22070,13336
22071,231
22071,6238
22071,10322
22075,231
22075,347
22075,2076
22075,4467
22075,5331
22075,5551
22075,11629
22076,4387
22076,4403
22076,5477
22076,6096
22077,231
22077,12081
22077,22070
22078,232
22078,259
22078,418
22078,2756
22078,12426
22078,17213
22078,22082
22078,22084
22079,232
22079,418
22079,8627
22079,22082
22079,22085
22079,25633
22080,232
22080,418
22080,3014
22080,13591
22080,17213
22080,18755
22080,22078
22080,22079
22080,25617
22081,232
22081,418
22081,480
22081,8627
22081,18755
22081,20557
22081,22078
22081,22079
22081,22080
22081,22086
22081,66855
22081,113589
22082,232
22082,418
22082,8627
22082,22078
22082,22079
22082,22080
22082,22081
22082,22084
22082,22085
22082,22088
22082,22090
22082,25620
22082,25633
22083,232
22083,418
22083,22088
22084,232
22084,339
22084,418
22084,22078
22084,22080
22084,22082
22084,22087
22084,22090
22085,232
22085,418
22085,3014
22085,8615
22085,8627
22085,17213
22085,19835
22085,22078
22085,22079
22085,22080
22085,22081
22085,22082
22086,232
22086,418
22086,2339
22086,2756
22086,3014
22086,8627
22086,17213
22086,18755
22086,20557
22086,22078
22086,22079
22086,22080
22086,22081
22086,22082
22086,22084
22086,22085
22087,232
22087,418
22087,3121
22087,3440
22087,22084
22088,232
22088,418
22088,8627
22088,22078
22088,22082
22088,22083
22088,22086
22090,232
22090,22082
22090,22084
22090,22089
22091,233
22091,3938
22091,4057
22091,4071
22091,5673
22094,582
22094,22095
22094,22100
22095,22091
22095,22094
22095,22099
22095,22100
22096,22092
22098,233
22098,3574
22098,3613
22098,3736
22098,8839
22098,10829
22099,22091
22099,22094
22099,22095
22100,22094
22100,22095
22100,22096
22100,22099
22110,236
22110,657
22110,1065
22110,1219
22110,1473
22110,1524
22110,1674
22110,1887
22110,2224
22110,2531
22110,2729
22110,2862
22110,3229
22110,3323
22110,3327
22110,3559
22110,3626
22110,3673
22110,3773
22110,4156
22110,4741
22110,6718
22110,6844
22110,6889
22110,7137
22110,8121
22110,8768
22110,9273
22110,9302
22110,9481
22110,9826
22110,13265
22110,13307
22110,13368
22110,17344
22110,19198
22114,7999
22116,971
22116,4112
22116,5454
22116,11206
22116,13244
22116,13374
22116,19459
22120,11298
22121,237
22121,2643
22121,4454
22121,7769
22121,22128
22124,2847
22124,7463
22124,11719
22124,22120
22124,22121
22125,7344
22125,12000
22126,237
22126,297
22126,408
22126,585
22126,1611
22126,3792
22126,5524
22126,5557
22126,6696
22126,7163
22126,9522
22126,9616
22126,10845
22126,10861
22126,11719
22126,22120
22126,22121
22126,22124
22126,25460
22128,601
22128,5524
22128,8343
22128,22121
22130,237
22130,296
22130,2847
22130,3089
22130,8629
22131,238
22131,4237
22131,4487
22131,4669
22131,5240
22131,7310
22131,9643
22131,14369
22131,72945
22133,238
22133,333
22133,465
22133,599
22133,4126
22133,4363
22133,4370
22133,4396
22133,5086
22133,5087
22133,5098
22133,5461
22133,5869
22133,6080
22133,6337
22133,6341
22133,6342
22133,7526
22133,11909
22133,18460
22134,238
22134,1202
22134,4487
22134,5040
22134,5202
22134,5609
22134,5631
22134,9643
22134,14369
22134,21290
22134,22131
22134,22137
22135,22131
22135,22134
22135,97379
22136,238
22136,4923
22136,6540
22136,6570
22136,6715
22136,16497
22137,238
22137,3832
22137,4487
22137,5240
22137,5367
22137,5631
22137,5781
22137,7310
22137,7312
22137,8279
22137,9643
22137,22131
22137,22134
22137,22135
22138,239
22138,4023
22138,4090
22138,4451
22138,6245
22138,6246
22138,6264
22141,240
22141,394
22141,11932
22142,240
22142,3702
22142,3703
22142,3754
22142,3817
22142,4071
22142,4151
22142,4756
22142,7321
22142,8736
22142,8738
22142,8749
22142,8750
22142,8757
22142,9753
22142,11137
22142,11229
22142,12121
22142,12124
22142,22141
22143,240
22143,4151
22143,8736
22143,8738
22143,8749
22143,8750
22143,20027
22143,22142
22143,69172
22144,240
22144,2759
22144,3030
22144,3584
22144,3865
22144,5656
22144,5689
22144,5740
22144,5742
22144,37989
22145,240
22145,2315
22145,3817
22145,3922
22145,4176
22145,5216
22145,8738
22145,8750
22145,9814
22145,22142
22145,22143
22145,29863
22146,240
22146,22142
22146,22143
22148,240
22148,8718
22148,11137
22148,22142
22156,4950
22157,997
22157,1488
22157,1618
22157,1859
22157,4816
22157,14302
22157,16534
22157,113664
22158,4738
22158,5409
22158,7532
22158,9634
22158,14525
22159,7122
22159,7154
22159,8453
22165,2762
22167,3128
22167,5230
22170,2415
22170,7173
22172,3938
22172,4057
22172,6484
22172,8443
22172,8856
22172,22091
22174,6397
22188,2750
22198,752
22202,635
22204,291
22204,1660
22207,241
22207,808
22207,1075
22207,1618
22207,1859
22207,11727
22207,22157
22208,1859
22208,22174
22209,446
22209,1859
22209,4425
22209,6169
22209,8288
22209,10582
22210,22214
22214,22210
22215,501
22217,7956
22218,243
22218,1702
22218,2279
22218,3598
22218,3830
22218,4081
22218,4729
22218,4809
22218,4915
22218,5331
22218,5332
22218,5441
22218,5593
22218,5640
22218,5862
22218,5937
22218,8082
22218,8636
22218,10484
22218,12137
22223,244
22223,269
22223,1833
22223,4258
22223,4539
22223,5257
22223,7148
22223,7430
22223,7690
22223,7818
22223,9094
22223,18852
22223,23372
22223,23408
22228,244
22228,1308
22228,1785
22228,2152
22228,4544
22228,4547
22228,4655
22228,4757
22228,6613
22228,22265
22229,244
22229,428
22229,578
22229,1557
22229,1639
22229,1785
22229,1817
22229,4578
22229,4580
22229,5046
22229,9294
22231,244
22231,1011
22231,1078
22231,1762
22231,1785
22231,2152
22231,4544
22231,4547
22231,4757
22231,5046
22231,5854
22231,7678
22231,17922
22231,22228
22231,22247
22231,22257
22231,22265
22235,22228
22235,60996
22236,244
22236,1785
22236,4547
22236,4757
22236,5854
22236,22231
22237,244
22237,497
22237,1762
22237,1785
22237,1833
22237,1947
22237,2236
22237,4268
22237,4578
22237,4599
22237,4611
22237,6379
22237,6613
22237,7436
22237,11722
22237,12311
22240,244
22240,1762
22240,2236
22240,2744
22240,4485
22240,6239
22240,7496
22240,9244
22246,4547
22246,4587
22246,17079
22247,244
22247,686
22247,1011
22247,1785
22247,4542
22247,4544
22247,4547
22247,4610
22247,4757
22247,11146
22247,11168
22247,14902
22247,17922
22247,21069
22247,22227
22247,22231
22247,22245
22254,244
22254,1557
22254,1742
22254,1833
22254,2152
22254,4539
22254,4574
22254,4602
22254,5410
22254,18752
22254,22235
22254,22265
22255,4547
22255,9287
22255,22228
22256,244
22256,682
22256,695
22256,874
22256,1174
22256,1366
22256,1485
22256,1557
22256,1576
22256,1639
22256,1762
22256,1785
22256,1799
22256,1800
22256,1908
22256,1933
22256,1947
22256,2009
22256,2184
22256,2186
22256,2196
22256,2290
22256,3071
22256,3705
22256,4166
22256,4527
22256,4531
22256,4602
22256,4886
22256,5858
22256,5860
22256,5876
22256,5973
22256,6081
22256,6571
22256,6797
22256,6885
22256,7678
22256,8662
22256,8782
22256,8783
22256,8979
22256,9939
22256,11339
22256,11950
22256,12374
22256,12488
22256,18048
22256,19524
22256,23896
22256,26198
22256,29571
22256,32936
22256,34960
22256,34976
22257,244
22257,1785
22257,1833
22257,2152
22257,2196
22257,2266
22257,4547
22257,4599
22257,6667
22257,12148
22257,12153
22257,22228
22257,22231
22257,22265
22259,699
22264,22231
22265,244
22265,1639
22265,1833
22265,1946
22265,2152
22265,4098
22265,4539
22265,4547
22265,4571
22265,4602
22265,4905
22265,12153
22265,22228
22265,22231
22265,22235
22265,22240
22265,22254
22265,22257
22268,9287
22268,22231
22268,56505
22269,244
22269,1785
22269,10253
22269,11146
22270,11168
22271,244
22271,1833
22271,3666
22271,4539
22271,4544
22271,4547
22271,4557
22271,4558
22271,6560
22271,6613
22271,7656
22271,12325
22271,14861
22271,20094
22271,22228
22271,22237
22272,244
22272,497
22272,4599
22272,9645
22273,244
22273,1557
22273,1762
22273,1785
22273,1833
22273,2152
22273,2291
22273,2805
22273,4544
22273,4547
22273,4575
22273,4757
22273,5202
22273,6613
22273,7820
22273,9287
22273,12311
22273,22228
22273,22231
22273,22237
22273,22246
22273,22255
22274,244
22274,469
22274,1011
22274,1785
22274,1833
22274,4547
22274,4757
22274,5447
22274,22231
22274,29571
22275,245
22275,2073
22275,2401
22275,3362
22275,3651
22275,4432
22275,4441
22275,5461
22275,5830
22275,6424
22275,7014
22275,9264
22275,9886
22275,13687
22275,113771
22279,5478
22279,7650
22279,8196
22281,245
22281,527
22281,592
22281,599
22281,1450
22281,1795
22281,1799
22281,2009
22281,2076
22281,2105
22281,2227
22281,2255
22281,3578
22281,3657
22281,3875
22281,4161
22281,4170
22281,4441
22281,4596
22281,4802
22281,5449
22281,5801
22281,5853
22281,12593
22281,21978
22283,297
22283,415
22283,430
22283,478
22283,499
22283,2366
22283,3919
22283,3966
22283,3996
22283,4330
22283,4560
22283,5297
22283,5299
22283,5428
22283,5580
22283,5648
22283,5798
22283,5936
22283,5941
22283,6319
22283,7486
22283,7570
22283,7650
22283,7806
22283,7828
22283,7960
22293,245
22293,473
22293,523
22293,1795
22293,4358
22293,5076
22293,5439
22293,5738
22293,6494
22293,6535
22293,7290
22293,7499
22296,4368
22296,6547
22296,7996
22301,245
22301,435
22301,527
22301,2350
22301,3602
22301,3679
22301,3774
22301,4208
22301,4307
22301,5397
22301,5433
22301,6382
22301,7672
22301,7723
22301,8170
22301,35590
22302,1584
22302,5089
22302,6387
22302,6388
22302,7073
22302,9358
22304,245
22304,1774
22304,4362
22304,7638
22305,4326
22305,5098
22305,5305
22307,2779
22307,4362
22307,5087
22307,5098
22307,5350
22307,7305
22307,7938
22307,9306
22307,10323
22307,25789
22307,71545
22308,245
22308,465
22308,1019
22308,1453
22308,1999
22308,2028
22308,2081
22308,2332
22308,2350
22308,3582
22308,3598
22308,4126
22308,4331
22308,4824
22308,5247
22308,5444
22308,5518
22308,5943
22308,5952
22308,7484
22308,7661
22308,7679
22308,7705
22308,7807
22308,7865
22309,245
22309,295
22309,2779
22309,4232
22309,4236
22309,4246
22309,4640
22309,4738
22309,4911
22309,5111
22309,5482
22309,5651
22309,5783
22309,6480
22309,6629
22309,8665
22309,10364
22309,11671
22310,6337
22310,7523
22312,1909
22312,4483
22312,5332
22312,22726
22314,102262
22316,247
22317,4565
22317,8337
22317,12406
22317,113806
22318,8337
22319,2779
22319,4057
22319,5403
22319,6581
22319,6586
22319,6623
22319,8399
22319,9609
22319,9711
22323,1218
22323,8337
22326,3793
22326,5722
22326,8592
22327,247
22327,4590
22327,5037
22327,36282
22328,247
22328,4510
22328,8337
22332,3507
22332,3792
22332,3832
22332,4211
22332,5783
22332,6613
22332,7516
22332,9672
22337,22317
22337,113842
22340,3876
22340,8337
22340,13567
22342,247
22342,7353
22342,8337
22342,11093
22342,11164
22343,247
22345,247
22345,320
22345,4534
22345,6332
22345,6336
22348,247
22348,6330
22348,6342
22348,36761
22348,48014
22348,48015
22348,48027
22348,48033
22349,1774
22349,4325
22349,6197
22349,6351
22349,6393
22349,6594
22349,7356
22349,7451
22349,8410
22349,8430
22349,11783
22350,248
22350,874
22350,1157
22350,1515
22350,1757
22350,2139
22350,2969
22350,3167
22350,3657
22350,3679
22350,4537
22350,4626
22350,7181
22350,7261
22350,7804
22350,9398
22350,9839
22350,12005
22350,13307
22350,13399
22350,13407
22350,29055
22350,30015
22350,30796
22350,31574
22350,44754
22350,60107
22355,248
22355,592
22355,854
22355,1149
22355,1450
22355,1490
22355,1770
22355,1799
22355,2009
22355,2066
22355,2142
22355,2186
22355,2224
22355,2255
22355,2427
22355,3323
22355,3626
22355,3673
22355,3773
22355,4771
22355,4806
22355,4825
22355,4914
22355,5461
22355,6766
22355,6860
22355,6883
22355,6887
22355,7043
22355,7086
22355,8944
22355,9238
22355,9425
22355,11047
22355,29176
22355,38519
22356,248
22356,386
22356,1085
22356,1405
22356,1639
22356,1785
22356,2152
22356,2434
22356,3558
22356,3581
22356,3828
22356,4527
22356,4529
22356,4534
22356,4558
22356,4562
22356,4594
22356,5214
22356,5881
22356,6473
22356,8675
22356,11558
22356,11606
22356,32956
22356,33954
22363,5093
22363,22383
22363,22384
22365,6553
22365,22382
22365,22383
22371,249
22371,504
22371,4362
22371,22363
22372,5098
22372,7650
22372,22304
22372,22307
22374,7978
22379,249
22379,333
22379,1185
22379,1703
22379,2414
22379,4126
22379,6516
22379,7979
22379,22387
22382,3005
22382,6553
22382,22365
22383,249
22383,2779
22383,5080
22383,5091
22383,5093
22383,5099
22383,5111
22383,5115
22383,6581
22383,6629
22383,10859
22383,22309
22383,22363
22383,22365
22383,22382
22383,65565
22384,2779
22384,5099
22384,6553
22384,6629
22384,8581
22384,22309
22384,22363
22385,4398
22385,7589
22385,9859
22385,24444
22386,5115
22386,6581
22386,7938
22387,249
22387,506
22387,4351
22387,11037
22387,22379
22387,24403
22388,10483
22398,251
22398,429
22398,3625
22398,4514
22398,4819
22398,5449
22398,5481
22398,5853
22398,6805
22398,7516
22398,7746
22398,9832
22398,56921
22399,10499
22400,252
22400,450
22400,2308
22400,3238
22400,4150
22400,6887
22400,6930
22400,7043
22400,9302
22400,22402
22401,252
22401,8760
22401,8762
22401,9796
22402,252
22402,1359
22402,4150
22402,22400
22402,25238
22406,252
22406,333
22406,9796
22407,252
22407,22402
22407,113906
22411,253
22411,320
22411,1218
22411,4626
22411,4751
22411,6329
22411,6330
22411,6336
22411,6338
22411,6341
22411,8337
22412,253
22412,426
22412,4227
22412,4936
22412,5493
22412,6278
22412,6553
22412,9342
22412,10765
22412,10768
22412,16787
22413,4245
22413,9689
22413,22309
22414,253
22414,3624
22414,3817
22414,3993
22414,4026
22414,4738
22414,5074
22414,5493
22414,6589
22414,20027
22414,20148
22416,253
22416,4245
22416,4738
22416,7488
22416,11256
22416,11632
22418,253
22418,354
22418,8846
22422,254
22422,8596
22423,254
22423,5508
22426,470
22426,594
22426,2414
22426,5059
22426,5078
22426,5088
22426,5305
22426,6221
22426,6348
22426,6384
22426,6400
22426,8017
22426,8643
22426,11406
22430,5059
22430,10397
22432,256
22432,273
22432,488
22439,11855
22440,258
22441,258
22441,4634
22441,4638
22441,4747
22441,15708
22442,258
22442,6620
22446,258
22446,316
22446,408
22446,425
22446,460
22446,507
22446,522
22446,546
22446,5455
22446,9532
22446,9537
22446,9677
22446,9965
22446,11801
22446,15708
22446,18969
22447,258
22447,458
22447,1939
22447,5410
22447,6667
22447,9096
22447,15708
22449,258
22449,75679
22449,83954
22450,259
22450,263
22450,296
22450,339
22450,390
22450,461
22450,480
22450,482
22450,542
22450,544
22450,570
22450,1861
22450,3014
22450,3157
22450,3844
22450,4192
22450,4196
22450,4201
22450,4203
22450,4210
22450,4211
22450,8607
22450,8613
22450,8630
22450,8631
22450,9776
22450,13480
22450,22477
22453,22454
22453,22460
22454,22453
22455,259
22455,2240
22455,2552
22455,3364
22455,3651
22455,4190
22455,4597
22455,6680
22455,7148
22455,7261
22455,12008
22455,16634
22460,259
22460,377
22460,2552
22460,6658
22460,22453
22462,259
22462,495
22462,498
22462,502
22462,1065
22462,1727
22462,1889
22462,2073
22462,2076
22462,2227
22462,2409
22462,3331
22462,3553
22462,3596
22462,3625
22462,3657
22462,3673
22462,3888
22462,3910
22462,3997
22462,4068
22462,4141
22462,5486
22462,5862
22462,5988
22462,6072
22462,7337
22462,7485
22462,9794
22462,10158
22467,259
22467,1450
22467,1484
22467,2066
22467,3323
22467,3808
22467,9425
22470,259
22470,657
22470,1186
22470,1933
22470,2195
22470,2427
22470,3860
22470,6788
22470,7043
22470,11950
22470,30835
22470,43092
22472,8614
22473,259
22473,1485
22473,2009
22473,2066
22473,2427
22473,3596
22473,3625
22473,3708
22473,3830
22473,3922
22473,4110
22473,4170
22473,4751
22473,4825
22473,5905
22473,6081
22473,8783
22473,23107
22473,27026
22473,33445
22474,259
22474,374
22474,4195
22474,4886
22474,6680
22474,7261
22474,8623
22474,24232
22474,31513
22476,343
22476,534
22476,7336
22476,8605
22476,8618
22476,24327
22476,24328
22476,68406
22477,259
22477,296
22477,339
22477,390
22477,480
22477,1550
22477,2552
22477,7064
22477,7252
22477,8608
22477,8622
22477,22450
22477,24232
22477,53162
22478,259
22478,397
22478,1083
22478,1557
22478,1576
22478,1742
22478,1752
22478,1800
22478,1848
22478,1860
22478,1881
22478,2066
22478,2290
22478,2308
22478,2339
22478,2427
22478,3712
22478,3727
22478,3752
22478,4010
22478,4080
22478,4170
22478,4405
22478,4413
22478,5430
22478,5432
22478,5436
22478,5937
22478,5947
22478,5948
22478,6332
22478,6344
22478,6823
22478,6827
22478,6844
22478,6930
22478,7043
22478,7086
22478,7523
22478,7624
22478,7676
22478,7753
22478,7804
22478,8603
22478,8620
22478,8662
22478,8783
22478,9264
22478,9802
22478,9806
22478,10139
22478,10206
22478,10489
22478,10524
22478,11681
22478,12768
22478,13307
22478,13494
22478,13530
22478,13638
22478,13686
22478,22355
22478,24686
22478,25280
22478,32020
22478,35277
22478,41510
22479,317
22479,1883
22479,4200
22479,9393
22479,22450
22480,259
22480,296
22480,443
22480,3364
22480,3675
22480,4170
22480,4200
22480,4405
22480,7336
22480,22476
22482,259
22482,113994
22483,259
22483,844
22483,4195
22483,7253
22483,8171
22483,22479
22484,1426
22484,1527
22484,2538
22484,2613
22484,2800
22484,2885
22484,2969
22484,3740
22484,3854
22484,5022
22484,7574
22484,8090
22484,8603
22484,8858
22484,10491
22484,10720
22484,12146
22484,16634
22484,17863
22484,24805
22490,8762
22490,10316
22490,13256
22490,13309
22495,22490
22497,8150
22497,22498
22498,22497
22499,260
22499,3634
22499,8343
22499,9806
22499,10261
22499,10834
22499,10837
22499,12060
22499,12081
22499,13256
22499,22497
22500,610
22500,3638
22500,8071
22500,8762
22500,12443
22500,13309
22500,15171
22500,22490
22500,54342
22501,260
22501,3638
22501,8762
22501,9629
22501,15171
22501,22490
22501,22500
22502,261
22502,3655
22502,3791
22502,3977
22502,4150
22502,5784
22502,13267
22503,261
22503,483
22503,956
22503,1431
22503,1810
22503,2319
22503,2554
22503,3571
22503,3584
22503,3824
22503,4166
22503,5216
22503,5233
22503,5666
22503,5875
22503,10173
22503,12049
22503,12093
