Source,Destination
52943,5001
52946,39405
52947,29234
52948,39841
52948,52947
52950,2969
52950,5001
52977,52975
53021,1538
53025,2698
53025,3015
53025,23199
53025,28909
53025,33557
53069,1709
53080,53079
53083,6032
53090,22532
53090,37595
53096,43726
53118,7406
53118,23432
53118,39286
53152,37747
53162,22477
53166,4663
53170,41881
53178,52984
53181,12890
53181,53180
53183,39685
53183,53181
53188,31680
53210,40073
53216,36519
53219,24114
53236,11665
53236,35316
53240,8218
53240,10850
53244,22257
53250,5046
53263,5040
53277,4599
53277,6571
53277,8220
53277,28006
53348,37432
53359,4486
53371,41315
53372,49964
53373,10433
53377,5280
53377,23231
53425,1757
53453,22954
53456,12047
53458,4327
53458,4382
53458,5479
53458,23973
53458,26617
53459,13525
53476,48157
53495,5046
53498,10779
53501,43911
53516,5295
53517,1580
53517,29802
53517,39663
53517,45131
53526,11639
53526,53525
53527,30281
53530,2032
53530,2999
53530,3670
53530,3880
53530,4189
53530,5393
53530,7613
53530,10188
53530,22771
53530,22772
53530,22779
53530,22783
53530,23128
53530,30550
53538,3026
53547,39112
53564,9765
53568,7494
53568,13429
53568,29010
53568,40445
53583,49202
53588,33744
53599,33744
53599,53588
53599,53591
53610,6347
53610,6348
53610,6353
53610,6366
53610,6388
53610,6404
53610,8657
53610,10324
53612,4237
53612,4243
53612,4335
53612,5070
53612,5084
53612,5088
53612,5097
53612,5101
53612,5103
53612,6348
53612,6385
53612,6404
53612,8657
53613,6366
53613,8191
53613,8637
53613,8639
53613,10324
53618,53597
53624,53609
53629,33647
53631,33744
53631,53591
53631,53599
53631,53601
53632,33744
53632,53591
53632,53599
53637,33744
53637,47463
53637,53588
53637,53599
53637,53631
53639,8657
53639,10323
53644,33744
53644,47462
53644,47463
53644,53599
53644,53632
53644,53637
53700,53697
53705,32605
53705,33393
53705,45122
53705,45139
53720,45139
53738,6009
53739,8330
53760,34626
53760,36662
53767,41029
54062,53023
54065,41062
54076,11665
54079,9182
54079,25403
54088,51290
54132,37015
54132,53113
54155,1614
54287,39727
54292,1614
54331,54329
54338,44451
54341,44451
54341,54338
54342,22490
54343,12937
54343,54341
54351,54346
54354,6686
54356,52801
54358,41069
54458,9587
54497,3572
54514,49769
54529,31988
54779,10053
54779,44916
54805,10900
54855,5924
55076,6314
55086,29939
55086,31487
55086,37214
55101,33334
55110,31713
55113,25441
55116,25219
55117,5468
55119,43516
55122,2318
55122,4492
55122,4494
55124,50079
55132,38289
55133,27804
55133,29420
55139,6947
55140,1839
55145,34041
55145,42946
55147,41434
55152,36986
55159,30982
55167,32018
55188,55187
55279,8092
55281,47893
55305,3712
55305,3721
55305,9851
55322,8277
55327,3840
55327,23116
55327,38426
55363,1680
55368,51390
55371,51390
55371,55368
55372,35940
55372,51390
55376,35940
55377,51390
55377,55368
55377,55372
55380,25327
55380,34238
55381,25327
55381,55380
55385,55383
55386,55383
55386,55385
55387,55383
55387,55385
55387,55386
55399,52844
55468,49370
55476,10756
55479,55464
55480,55464
55511,55509
55513,51324
55513,52150
55513,52160
55513,52162
55513,52195
55513,52199
55561,24443
55567,31118
55572,52632
55573,6763
55573,9839
55573,23681
55573,37713
55574,5469
55583,5897
55583,5968
55589,9343
55593,55591
55595,3831
55604,30435
55607,55603
55610,30488
55610,38328
55616,12701
55629,43101
55643,1717
55653,34730
55656,55653
55657,6769
55657,9402
55748,3142
55792,31931
55793,1721
55921,36883
55929,54486
55931,55929
55932,55929
55937,55929
55941,1733
55942,54486
55942,55929
55942,55931
55942,55937
55944,23062
55944,34384
55944,44189
55944,55929
55952,1738
55961,50358
55970,24697
55971,42681
55976,24729
55976,55969
55977,51889
55988,24700
55991,24687
56000,24700
56000,24716
56001,24742
56021,40145
56022,4599
56025,7229
56030,4814
56030,5607
56031,29843
56041,33783
56042,33783
56044,33783
56044,56042
56045,33783
56045,56044
56057,44088
56058,56057
56061,39337
56063,33284
56063,56058
56065,56057
56068,2125
56068,56058
56068,56063
56079,34386
56080,47325
56096,56088
56101,56086
56103,56094
56114,31996
56115,3649
56115,24892
56115,25388
56115,29244
56136,12453
56138,4566
56138,4573
56138,4806
56138,5992
56138,33793
56186,55464
56190,36483
56205,22255
56211,8989
56217,36173
56231,56229
56255,22400
56260,56256
56264,56260
56264,56262
56266,56256
56266,56260
56266,56262
56266,56264
56271,56256
56271,56260
56271,56262
56271,56264
56271,56266
56278,35431
56283,32746
56284,56271
56298,12111
56298,41479
56302,50779
56307,41394
56325,9427
56325,29005
56332,10594
56332,49918
56360,37027
56375,56373
56442,11790
56442,36148
56447,54617
56459,56458
56467,4660
56467,4734
56467,31918
56488,36002
56520,11403
56567,9343
56567,55589
56568,33168
56571,33168
56571,56568
56572,56568
56572,56571
56575,55589
56575,56567
56609,1792
56609,10071
56741,10938
56768,10098
56768,10962
56772,56585
56820,1792
56855,5334
56855,7444
56855,23973
56855,53458
56868,56856
56869,7499
56886,31983
56904,34572
56916,11440
56916,12675
56921,3762
56921,6860
56921,22398
56941,1860
56941,3323
56941,25426
56941,36728
56954,6845
56954,6885
56954,29229
56965,37082
56974,22478
56988,56031
56997,4019
56997,6844
57000,13421
57000,31709
57007,5401
57007,36447
57009,33586
57016,2885
57017,34646
57017,36520
57020,30814
57034,9855
57037,55406
57039,43401
57039,43408
57059,1800
57103,22473
57129,57127
57170,1814
57194,10699
57204,2973
57204,36883
57204,53760
57204,55921
57225,34659
57231,35974
57294,10319
57334,54333
57334,55940
57339,44211
57339,55929
57339,55932
57339,55937
57339,55940
57339,55942
57339,57334
57340,54486
57340,55929
57340,55937
57365,56540
57378,47282
57407,35753
57414,22772
57414,22784
57414,22790
57450,35618
57532,57529
57611,11869
57611,28074
57611,29201
57612,55537
57616,5463
57640,29986
57660,6844
57660,28006
57660,30551
57678,5935
57680,13505
57687,2245
57712,11043
57718,43440
57726,36811
57726,54497
57727,30083
57744,41026
57746,16668
57757,57751
57757,57754
57760,9937
57773,6423
57785,57751
57785,57757
57786,57751
57786,57757
57786,57785
57811,33706
57827,32510
57917,41116
57918,57917
58003,1881
58033,3354
58042,11586
58044,5433
58044,7515
58044,12137
58048,1890
58064,41263
58064,49615
58068,41263
58068,49615
58069,4340
58069,7467
58069,32409
58070,38281
58080,34070
58085,34070
58091,58070
58092,32357
58101,5140
58102,5326
58105,24356
58209,36483
58218,58214
58228,22484
58239,52275
58239,58213
58241,58215
58250,33284
58250,56065
58255,22776
58255,49791
58279,1904
58291,12464
58295,3322
58295,44215
58304,58302
58305,29478
58311,27217
58311,27814
58409,25089
58506,45565
58513,3520
58516,3520
58517,58516
58518,58516
58521,3520
58527,58525
58528,8747
58531,58525
58531,58527
58536,10207
58538,58537
58621,37261
58624,3187
58635,45744
58637,29229
58641,39961
58641,39968
58641,39987
58666,28031
58670,26008
58670,28416
58670,33478
58670,47780
58690,58689
58699,4124
58711,47543
58758,5280
58776,7455
58776,25606
58778,54790
58781,7665
58786,6461
58797,1940
58807,8727
58810,53259
58842,41511
58844,31724
58851,24209
58856,3291
58859,44435
58860,44296
58874,55960
58886,6038
58886,13597
58886,44461
58909,32172
58915,13613
58917,13653
58925,58924
58931,58928
58932,58928
58932,58931
58933,58928
58933,58931
58955,24643
58958,32018
58960,28963
58965,55161
58967,58956
58972,58962
58974,2329
58974,2698
58974,23299
58983,1961
58994,58991
58997,1966
58997,7580
58998,36009
58999,5979
59010,59003
59010,59005
59010,59006
59033,45090
59040,50078
59045,59042
59073,32234
59161,33426
59177,4359
59177,34270
59178,34270
59178,59177
59179,4359
59179,34270
59179,59177
59179,59178
59194,47882
59204,12595
59205,12595
59205,32477
59208,12566
59220,32477
59223,59201
59230,58639
59237,5251
59237,11077
59237,36751
59261,32675
59263,11003
59269,4821
59278,34569
59282,2279
59282,5593
59282,7515
59282,23159
59282,25300
59282,30004
59284,2482
59294,39770
59295,35231
59298,39520
59306,3762
59309,4524
59309,32008
59312,4870
59312,31724
59331,41115
59336,24617
59342,3595
59361,3264
59372,29678
59378,6844
59387,3995
59387,10150
59398,59396
59410,2018
59540,39104
59553,45063
59577,59568
59577,59576
59601,37711
59603,36199
59604,2973
59604,55921
59610,59608
59612,59610
59615,22623
59621,59619
59628,13364
59638,6057
59640,59639
59751,59750
59752,59750
59759,6140
59843,59841
59868,39140
59876,34523
59880,55942
59880,57334
59880,57339
59881,55932
59881,57342
59886,57343
59895,57343
59895,59886
59914,59911
59915,59914
59923,42940
59924,13597
59925,13492
59933,13700
59933,42944
59958,43295
59958,43305
59958,43307
59976,4454
59986,21975
60002,26830
60021,6860
60027,40618
60041,9627
60041,42551
60065,35741
60068,35155
60090,2870
60092,10483
60102,39650
60107,29201
60107,30997
60137,22716
60137,32827
60137,36873
60149,25188
60149,35216
60158,4804
60158,13555
60404,4839
60495,5401
60495,6812
60495,57051
60499,15814
60499,35210
60517,60509
60544,3303
60546,60544
60549,49476
60549,49484
60549,49492
60814,41651
60821,58221
60837,60836
60871,4928
60875,43826
60904,48686
60923,60914
60924,33063
60940,11292
60947,4687
60947,9302
60947,36752
60956,36766
60956,59601
60966,31587
60970,7818
60972,55550
60973,2143
60996,22235
60997,55115
61008,4053
61009,2152
61009,4594
61009,12083
61009,24980
61009,28971
61009,29571
61010,39516
61035,38426
61059,22872
61089,61088
61100,51360
61107,35453
61109,11572
61115,8276
61118,3088
61124,7181
61130,31221
61132,48014
61132,48046
61136,25699
61159,10721
61178,8626
61178,24687
61178,24707
61178,24743
61204,49716
61225,33446
61233,8290
61237,8290
61237,61233
61311,2182
61343,29418
61361,42598
61374,35179
61384,11760
61386,36638
61387,55888
61410,10752
61410,22922
61410,29670
61415,28336
61423,38289
61423,47545
61423,50079
61423,55132
61439,23712
61455,9884
61505,3493
61505,35792
61506,2882
61506,35792
61506,49500
61507,2882
61507,35792
61507,49500
61507,61506
61512,2882
61512,3493
61512,35792
61512,61505
61512,61506
61514,3493
61514,61512
61515,61506
61526,25159
61526,46661
61601,33146
61630,25380
61668,41111
61780,48118
61967,42645
61968,42645
61968,61967
61972,40437
62020,34167
62020,51621
62021,53311
62050,48940
62050,62049
62051,62049
62051,62050
62053,48940
62053,62049
62053,62050
62053,62051
62054,62050
62054,62053
62055,62050
62055,62051
62055,62053
62055,62054
62056,48940
62056,62049
62056,62050
62056,62051
62056,62053
62056,62055
62136,6457
62136,13614
62324,53362
62347,62126
62375,62310
62486,3909
62486,30546
62486,41463
62486,41570
62491,31758
62494,42437
62511,49895
62551,25642
62559,3063
62641,32424
62641,62609
62674,62670
62676,62668
62678,25851
62685,62683
62688,2882
62688,49500
62688,61506
62693,8860
62702,5011
62702,37390
62707,12463
62710,29277
62712,13012
62713,22959
62728,35811
62732,35811
62735,35811
62768,60527
62770,22861
62777,31708
62795,13565
62795,13623
62795,13668
62795,31729
62797,5189
62797,5251
62814,31753
62814,43261
62815,4870
62816,5202
62816,5254
62816,9074
62832,29305
62836,24194
62836,31689
62836,34329
62836,44641
62847,24341
62847,29237
62877,6860
62884,9958
62888,53565
62891,8603
62892,2867
62897,9579
62899,51656
62900,3015
62900,5650
62900,33557
62902,5993
62916,58047
62916,61384
62917,3015
62917,5888
62917,9795
62917,35357
62922,62896
62936,4896
62943,36617
62950,8250
62966,6072
62966,39663
62967,62917
62971,10319
63071,52822
63090,56003
63132,8989
63159,2270
63159,5983
63163,12591
63163,44754
63163,44762
63163,45083
63163,47314
63163,47325
63264,35783
63265,35783
63265,63264
63268,31332
63268,33115
63268,47619
63271,35783
63271,63264
63271,63265
63277,31463
63277,44341
63281,35783
63282,48130
63305,8071
63326,32024
63326,37746
63326,59282
63352,32303
63353,60280
63386,4017
63386,6285
63389,23198
63394,23198
63395,29497
63399,23239
63399,42913
63405,6314
63405,23198
63405,23570
63443,39994
63445,49347
63445,50624
63461,24901
63501,3171
63501,12035
63501,31514
63501,33835
63506,31030
63510,58965
63521,33959
63521,35756
63523,13545
63533,38655
63534,4018
63541,57666
63546,39292
63550,23687
63556,12102
63566,7651
63569,3788
63569,37764
63569,39379
63604,63601
63618,59574
63627,3183
63637,63633
63670,3448
63671,3448
63677,2347
63677,40445
63677,49874
63680,37469
63689,23590
63692,9299
63700,60580
63701,8006
63701,8597
63701,24226
63704,6336
63707,8006
63707,24226
63707,63701
63713,60580
63713,63700
63729,60993
63729,63728
63731,57637
63734,63726
63750,63747
63752,63747
63752,63749
63753,63747
63753,63752
63754,63747
63754,63750
63754,63752
63754,63753
63755,63747
63755,63749
63755,63752
63755,63753
63755,63754
63756,63747
63756,63750
63756,63752
63756,63753
63756,63754
63756,63755
63776,40483
63781,56466
63818,2366
63818,23304
63857,3347
63857,58533
63860,34031
63865,58533
63865,63857
63865,63864
63871,63861
63874,50782
63880,42935
63912,4124
63931,12142
63946,29878
63989,32832
63993,44433
63998,63997
64069,48037
64074,6336
64077,48845
64079,48014
64087,64077
64092,6329
64095,4573
64102,38299
64105,6343
64105,59278
64113,6343
64113,23581
64114,7551
64114,31793
64122,7301
64124,29760
64150,63946
64185,31322
64186,3121
64186,3440
64186,23110
64186,23133
64186,23151
64186,23158
64186,31322
64189,55826
64202,25675
64202,34834
64208,58081
64211,37194
64246,6792
64251,43950
64259,13585
64259,42953
64260,32172
64260,64257
64261,22710
64261,32172
64261,64252
64261,64257
64261,64260
64284,23896
64284,39088
64294,6960
64294,7580
64294,39088
64294,39152
64294,39651
64294,58997
64295,29642
64297,42982
64322,29036
64423,33963
64437,41115
64437,41119
64462,3828
64462,35637
64468,64425
64471,3780
64471,21973
64522,63857
64533,2463
64533,35800
64533,35806
64533,44435
64533,48467
64535,41423
64535,44459
64536,2646
64536,47524
64538,3378
64540,2463
64540,2646
64540,3036
64540,35800
64540,44435
64540,44465
64540,52887
64540,64533
64540,64536
64547,24797
64559,2468
64573,55611
64576,9082
64580,2477
64580,33426
64580,59161
64581,2477
64581,33426
64581,59161
64581,64580
64582,2477
64585,64584
64592,2481
64596,2482
64596,7059
64596,35626
64610,47280
64617,64610
64619,36004
64630,64629
64636,2498
64643,2507
64650,6002
64650,13323
64653,2752
64653,24074
64653,34621
64653,50785
64655,37203
64657,32963
64666,32453
64669,64668
64671,64668
64705,6227
64705,6282
64721,2527
64721,32545
64721,41796
64721,41818
64721,41823
64733,2535
64736,64732
64738,2535
64755,39822
64760,64758
64762,64755
64763,39822
64763,64755
64763,64762
64764,64755
64764,64762
64764,64763
64765,64755
64765,64763
64768,2543
64774,2545
64783,64777
64786,55986
64793,58057
64795,64793
64795,64794
64804,4627
64804,4736
64804,43257
64805,43257
64805,64804
64808,13458
64815,4922
64815,22041
64834,31248
64842,50382
64853,64852
64858,2577
64858,44280
64858,44457
64858,64852
64858,64853
64859,64858
64860,2577
64860,22522
64860,22527
64860,44280
64860,44457
64860,64858
64860,64859
64861,32729
64861,64858
64861,64859
64862,64853
64862,64858
64862,64859
64863,64858
64863,64860
64865,64853
64865,64858
64865,64861
64865,64862
64871,49304
64874,64871
64915,64902
64936,63267
64937,64936
64939,63277
64944,7309
64948,2588
64959,2592
64959,4694
64959,9667
64959,47903
64959,52691
64969,64966
64969,64967
64970,64966
64970,64967
64970,64969
64971,64966
64971,64969
64971,64970
64972,64967
64972,64969
64972,64970
64972,64971
64974,64965
64975,64967
64975,64969
64975,64971
64975,64972
64976,64969
64976,64970
64976,64971
64976,64972
64978,64966
64978,64969
64978,64970
64978,64972
64978,64976
64997,40508
65001,65000
65016,8201
65019,3500
65072,65069
65080,65079
65088,65079
65088,65080
65089,7185
65094,2631
65126,2640
65136,2646
65136,3036
65136,64533
65136,64540
65137,2646
65137,64533
65137,64540
65137,65136
65139,2646
65139,65136
65142,2646
65142,35800
65142,47524
65142,64536
65143,2646
65143,3036
65143,47524
65143,52887
65143,64536
65143,64540
65143,65136
65143,65137
65143,65139
65149,2649
65153,2651
65153,33563
65154,2651
65154,33563
65155,2651
65155,33563
65155,65153
65156,2651
65156,33563
65156,65155
65171,10768
65174,37218
65178,62796
65181,3296
65184,3296
65190,65185
65190,65186
65191,65185
65194,65185
65194,65186
65194,65190
65194,65191
65199,6240
65199,33190
65201,6240
65201,12142
65201,63931
65201,65199
65207,6240
65207,63931
65222,2675
65227,25795
65230,32484
65253,2681
65253,32697
65256,2681
65256,32697
65256,65253
65257,2681
65257,32697
65257,65253
65257,65256
65260,2683
65280,5763
65286,35825
65287,60813
65301,42429
65301,46951
65310,2688
65336,32834
65340,8302
65341,63635
65349,56126
65357,34526
65368,2708
65372,2712
65372,33357
65378,35995
65413,59040
65415,2731
65418,65417
65436,3233
65436,32358
65446,3233
65446,22739
65446,51327
65448,3233
65448,22739
65448,41055
65448,65445
65453,33604
65455,3233
65455,32358
65455,35760
65455,51327
65455,65436
65459,3233
65459,22739
65459,41055
65459,51327
65463,65460
65464,2748
65468,2748
65468,65464
65469,2748
65469,65464
65469,65468
65481,25900
65481,59040
65481,65411
65503,65502
65508,65506
65513,2762
65514,2763
65520,7473
65521,33397
65533,2777
65533,3184
65534,11225
65535,2777
65535,3184
65535,8349
65535,38331
65535,65533
65536,2777
65536,38331
65545,32276
65554,9339
65563,65542
65565,22383
65568,53453
65572,22383
65572,65570
65582,23265
65582,48733
65582,52828
65625,3353
65630,48686
65630,60904
65635,34271
65638,29494
65638,32856
65638,53551
65646,2807
65648,65647
65649,65647
65649,65648
65654,2808
65654,25853
65672,65671
65675,2813
65677,65137
65677,65142
65680,44899
65680,44909
65680,44911
65685,49583
65689,2825
65694,2826
65694,3392
65695,2826
65695,50498
65695,65694
65696,2826
65696,36212
65696,65694
65696,65695
65699,2826
65699,3392
65699,36212
65699,65694
65699,65696
65701,65697
65744,2830
65744,47676
65744,61234
65753,65752
65757,65753
65758,65752
65758,65753
65759,65753
65774,49365
65775,44326
65776,3502
65777,3502
65808,36012
65825,48949
65829,65828
65837,11061
65837,34399
65838,65837
65865,48940
