Source,Destination
32018,31143
32020,2028
32020,2073
32020,2076
32020,2152
32020,2339
32020,5331
32020,7086
32020,22478
32020,23163
32020,28794
32020,31653
32023,1485
32023,1640
32023,1908
32023,2073
32023,2102
32023,3633
32023,3651
32023,4130
32023,6766
32023,6860
32023,6889
32023,7086
32023,7611
32023,13522
32023,13686
32023,14230
32023,22771
32023,23299
32023,29153
32024,12137
32025,1065
32025,2729
32025,2872
32025,3059
32025,8118
32025,9257
32025,9264
32025,9271
32025,9280
32025,9292
32025,9370
32025,10202
32025,23645
32027,6339
32027,23590
32028,23243
32028,23256
32038,4817
32038,4955
32038,23112
32038,24968
32041,2066
32041,3633
32041,4839
32041,23896
32041,28006
32041,30571
32044,7205
32045,28974
32051,32050
32077,4191
32077,4203
32077,4206
32080,7510
32080,8593
32080,24073
32081,5986
32081,11415
32081,11809
32084,7297
32090,6631
32094,5820
32095,7979
32101,22885
32101,29272
32164,31229
32170,24345
32171,2489
32171,3594
32171,4652
32171,6581
32171,9609
32171,9633
32171,9680
32171,13463
32172,13698
32174,1320
32209,2553
32217,21973
32218,4342
32218,5313
32218,8637
32225,4017
32225,11505
32225,27337
32225,31539
32231,5125
32239,1716
32239,5528
32239,5829
32239,24074
32240,8619
32240,22479
32243,6844
32243,11764
32243,31539
32275,24494
32294,1428
32294,9490
32294,9848
32294,25492
32294,30760
32300,5268
32319,12508
32324,3205
32332,910
32332,3015
32332,3727
32332,4937
32332,5294
32332,5993
32332,6071
32332,9532
32332,9795
32332,10489
32332,23106
32332,25656
32332,25722
32332,30380
32332,30571
32332,31216
32332,32008
32348,3358
32348,8369
32348,8374
32348,23551
32352,3810
32352,3873
32352,7618
32352,22847
32352,30380
32358,3233
32359,9780
32376,8739
32389,10720
32394,22855
32398,5763
32398,12054
32409,7966
32409,32276
32421,11080
32435,1503
32463,13247
32477,7982
32503,8838
32505,919
32506,13584
32507,31453
32519,4140
32530,9388
32530,11936
32533,781
32534,781
32534,32533
32535,6910
32538,1466
32538,2578
32538,3235
32538,3496
32538,25495
32538,30163
32538,32018
32545,2527
32548,32458
32557,22598
32574,25176
32575,6606
32575,8812
32575,22134
32633,31420
32634,32617
32659,32412
32664,32663
32697,2681
32708,8229
32713,9522
32729,2577
32776,2535
32789,6457
32789,32740
32822,3108
32822,6072
32822,6087
32822,7523
32822,29063
32822,29705
32822,30397
32827,13529
32827,13555
32834,32758
32841,3402
32863,29111
32864,9082
32868,6273
32885,32277
32887,13594
32906,1866
32906,30760
32913,2333
32913,3595
32913,4161
32913,4170
32913,6184
32913,6586
32913,7660
32913,7667
32913,9081
32913,9886
32913,10249
32913,22781
32913,22820
32936,22256
32936,29544
32937,10561
32945,32213
32955,7155
32956,22356
32963,2669
32969,8159
32986,29910
32990,3477
32991,9283
32995,11080
32997,32996
33012,8015
33012,12879
33013,11897
33033,9529
33046,6396
33046,30390
33046,31885
33050,2017
33053,12103
33069,25309
33075,6997
33075,24081
33091,11379
33093,24596
33114,2588
33114,6598
33114,11415
33114,13463
33114,25547
33124,8810
33146,12127
33157,1758
33157,11210
33157,30160
33160,9433
33167,3098
33176,9832
33176,11494
33179,32604
33182,32482
33197,622
33226,24059
33230,8015
33230,33012
33234,4309
33235,24177
33245,2171
33256,2606
33256,12918
33266,12073
33308,33124
33315,4832
33320,33005
33324,5854
33328,9651
33369,3234
33374,9490
33374,25492
33374,30760
33374,32294
33374,32863
33389,33388
33394,22833
33394,22850
33415,32778
33417,10810
33417,10828
33417,10832
33417,23181
33417,23183
33424,24939
33426,2477
33433,24599
33437,5175
33437,5252
33437,5255
33445,910
33445,2557
33445,3595
33445,3810
33445,4524
33445,4556
33445,4937
33445,5968
33445,5988
33445,6473
33445,6930
33445,7337
33445,7354
33445,7485
33445,8306
33445,9794
33445,10489
33445,22473
33445,22791
33445,28494
33445,29153
33445,30435
33445,30571
33445,32018
33448,11853
33448,30842
33462,23527
33525,1868
33525,22450
33526,25419
33553,33038
33557,2867
33557,21984
33557,29030
33557,30571
33557,32041
33557,32332
33563,2651
33582,13675
33582,22467
33582,29074
33586,5952
33586,7786
33586,24734
33605,12027
33611,11197
33615,32337
33616,32668
33660,31353
33674,23183
33681,4518
33683,5436
33696,3563
33697,22835
33698,2557
33703,32834
33705,11544
33705,19346
33706,32510
33718,21987
33724,10810
33724,10828
33724,10836
33724,22070
33727,33542
33746,11044
33754,6610
33754,6631
33754,7777
33754,25423
33760,8215
33766,3234
33766,33369
33777,32572
33790,2887
33790,13660
33790,24204
33790,31690
33790,31694
33790,31707
33793,4839
33793,27548
33803,24770
33803,25280
33808,3557
33808,5233
33817,12454
33825,9781
33825,23163
33829,2245
33829,11870
33835,31514
33837,1816
33837,31188
33837,31593
33838,32832
33859,8876
33859,33112
33870,9074
33870,11185
33870,31724
33872,2869
33872,25722
33875,29229
33875,29441
33884,33630
33918,22806
33937,32292
33943,13425
33954,22356
33959,2311
33972,3119
33973,32349
33973,33273
33979,11870
33991,1576
33991,1727
33991,1860
33991,1933
33991,3712
33991,3905
33991,4787
33991,5830
33991,6766
33991,6860
33991,6872
33991,6954
33991,7003
33991,9398
33991,22478
33991,25343
33991,25602
33991,28889
33991,29015
33991,32243
34006,33231
34014,11203
34017,31611
34017,32721
34029,23517
34029,32319
34046,24322
34056,8670
34061,22591
34072,25928
34072,25930
34094,8734
34094,28856
34096,29111
34096,32863
34096,33374
34113,9490
34141,33038
34143,3044
34144,32125
34156,1710
34203,30109
34223,32574
34228,31117
34230,3779
34230,11043
34232,9559
34238,25327
34239,32526
34239,33627
34248,8759
34248,33526
34263,4079
34264,5137
34264,5142
34270,4359
34274,11081
34294,2778
34294,3831
34294,5995
34294,6939
34294,11074
34294,11716
34294,15814
34294,22729
34294,22922
34294,23605
34326,33634
34329,4616
34329,5470
34329,13585
34348,2746
34352,2361
34353,22805
34353,24908
34353,31355
34355,5399
34360,22479
34366,33933
34369,4018
34369,8157
34389,31336
34403,32834
34424,6059
34424,6063
34424,8222
34428,5552
34434,2703
34434,8373
34435,23550
34439,25281
34439,31205
34446,3542
34446,8324
34446,11658
34446,25281
34446,25414
34446,31201
34446,31211
34446,31214
34461,8830
34461,32028
34468,703
34468,24276
34476,5325
34476,8411
34476,25789
34478,6537
34478,7991
34490,1502
34490,2573
34490,2578
34490,3297
34490,3816
34490,5560
34490,9497
34490,9851
34490,10752
34490,12059
34490,23163
34490,29670
34490,29846
34490,30094
34490,31075
34496,1709
34496,3560
34496,3840
34496,4172
34496,4898
34496,5881
34496,6800
34496,6802
34496,6860
34496,6939
34496,6996
34496,7003
34496,8783
34496,22355
34496,24936
34496,29042
34502,11776
34509,3847
34509,4147
34509,7516
34509,13659
34509,22791
34509,24448
34509,31004
34512,9633
34512,9680
34512,11602
34512,13463
34512,33114
34513,32276
34518,5348
34518,10697
34522,5851
34524,25547
34527,7623
34528,25492
34528,28912
34528,29277
34528,32294
34534,25547
34534,34524
34545,6177
34546,7516
34546,8324
34546,9680
34546,22694
34546,24861
34546,28808
34546,31215
34546,31256
34549,4308
34549,11602
34549,13463
34549,25547
34549,34524
34549,34534
34552,11602
34552,25547
34552,34534
34552,34549
34554,5960
34556,3860
34556,3945
34556,9878
34556,9880
34556,9907
34556,12120
34556,31615
34560,9633
34560,9680
34560,34549
34569,4637
34569,5625
34569,30381
34571,3829
34571,28491
34571,30976
34574,25492
34574,32294
34574,34528
34580,3542
34580,31211
34580,31214
34582,12200
34582,24235
34594,2326
34594,2347
34594,2512
34596,34248
34597,13318
34604,7929
34610,1134
34610,11870
34611,2588
34611,25547
34611,31918
34611,33114
34613,2489
34613,9633
34613,9680
34613,11602
34613,25547
34613,32171
34613,34512
34613,34534
34614,4576
34616,25492
34617,5973
34617,7516
34617,24596
34621,2557
34621,2752
34625,7623
34625,34527
34626,25687
34629,13463
34629,24283
34629,24434
34629,28808
34630,24235
34631,1716
34631,4349
34631,12137
34631,23510
34631,32170
34631,34610
34632,7405
34635,2588
34635,4308
34635,9680
34635,11602
34635,25547
34635,34512
34635,34524
34635,34534
34635,34549
34636,7418
34636,8324
34636,9848
34636,11602
34636,30274
34636,31201
34636,31256
34636,34546
34644,5533
34646,34516
34650,6090
34650,9185
34650,24107
34650,30760
34653,7516
34653,34640
34658,3829
34658,23519
34658,30309
34669,10370
34669,10403
34669,10404
34672,10413
34672,10424
34674,10388
34679,10343
34682,3489
34682,32631
34683,10404
34685,10411
34685,32631
34685,34682
34686,10343
34686,10383
34686,10404
34686,34669
34686,34679
34694,34690
34697,34690
34701,10364
34707,34689
34711,31295
34722,34716
34725,22659
34730,34727
34731,34727
34770,6591
34770,31856
34787,6206
34787,23277
34794,10825
34796,31212
34800,10193
34800,23277
34800,32245
34801,23277
34801,34787
34805,34795
34809,522
34809,33680
34810,9536
34810,33328
34811,522
34811,9276
34819,4394
34821,7930
34821,8030
34825,9912
34825,22790
34830,5311
34830,7356
34830,24344
34834,5301
34841,32443
34843,3018
34845,4152
34845,4946
34847,525
34847,3773
34847,4702
34848,11329
34848,34846
34850,32025
34854,1732
34854,9861
34854,10202
34854,12077
34854,12866
34854,13508
34854,13612
34854,24596
34854,24936
34854,29214
34854,29310
34854,31988
34854,34257
34855,30015
34857,1522
34857,4693
34857,5593
34857,5605
34857,5641
34857,6499
34857,7466
34857,8213
34857,22755
34857,22787
34857,24345
34860,8812
34860,24114
34861,7862
34864,1517
34864,7602
34864,9861
34864,29214
34864,34854
34864,34861
34866,34861
34868,7602
34868,7862
34868,7999
34868,8812
34868,9861
34868,29214
34868,34860
34868,34861
34868,34866
34870,5630
34870,7205
34870,9321
34870,9861
34870,30143
34870,30267
34870,32044
34871,29823
34874,1945
34875,34868
34888,8726
34900,22772
34900,22784
34900,22786
34918,9907
34918,33557
34919,1358
34919,1800
34919,4566
34919,25383
34919,25606
34926,3750
34926,3918
34927,5992
34942,34941
34944,32454
34946,4514
34951,5424
34951,21986
34955,4522
34955,4937
34960,6014
34960,7038
34960,22256
34960,26873
34960,30181
34976,6332
34976,22256
34985,9423
34986,23896
34992,13432
34992,30316
34994,8351
34995,22066
34995,32807
35000,9702
35003,5202
35003,29681
35003,31743
35003,31744
35008,3651
35008,9779
35034,3625
35047,10680
35072,1614
35072,4915
35074,31970
35076,11608
35078,5928
35078,25243
35078,31266
35082,1406
35083,30087
35103,3560
35103,9603
35103,23163
35103,24758
35103,24864
35104,7096
35111,30048
35132,7646
35138,1557
35138,4602
35138,13436
35138,22256
35138,28971
35138,29139
35138,29571
35138,31331
35141,34842
35142,2457
35142,9261
35142,30182
35149,1899
35149,3866
35149,4441
35149,22930
35149,28945
35149,29063
35155,4109
35155,4839
35155,4898
35155,5401
35155,22478
35155,23896
35155,34294
35163,29982
35166,4892
35173,999
35173,9974
35173,29163
35173,29313
35174,5888
35174,31216
35174,32332
35174,34446
35175,35115
35179,31988
35190,4545
35190,5973
35190,11768
35190,30186
35192,5880
35192,7778
35199,7532
35202,4160
35202,6031
35202,10755
35203,13279
35203,31021
35207,3576
35207,3585
35207,3595
35207,3727
35207,3880
35207,3934
35207,4109
35207,4146
35207,4161
35207,5890
35207,6844
35207,7624
35207,7667
35207,8623
35207,9081
35207,9216
35207,10249
35207,10402
35207,15814
35207,21026
35207,21978
35207,22281
35207,22781
35207,22791
35207,22847
35207,23605
35207,28909
35207,30109
35207,30550
35207,32913
35207,33445
35210,2210
35210,4161
35210,7382
35210,8623
35210,24617
35210,25425
35210,32020
35210,35207
35213,24125
35214,4350
35214,6845
35214,6930
35214,8306
35214,29862
35214,30435
35214,32018
35219,2553
35219,5542
35222,24716
35224,24887
35225,1522
35225,4693
35225,7466
35225,11494
35225,23112
35225,23275
35225,24345
35235,30037
35235,31191
35250,1899
35250,3712
35250,4458
35250,35149
35266,25722
35277,735
35277,1576
35277,1860
35277,2339
35277,3323
35277,3651
35277,4170
35277,7043
35277,7204
35277,22478
35277,23813
35281,5486
35291,10845
35291,25419
35305,35049
35313,4188
35313,4806
35313,4994
35313,6827
35313,26129
35316,3046
35316,11633
35318,3810
35318,9861
35344,5433
35344,7468
35344,26777
35345,11494
35354,28638
35357,1676
35357,5973
35357,9795
35357,23896
35357,28909
35357,29094
35357,29882
35357,32332
35357,35207
35359,29376
35381,3602
35381,5288
35381,7804
35381,11628
35381,27946
35381,31539
35383,15982
35388,25699
35429,2028
35429,2674
35429,3598
35429,3740
35429,3774
35429,4331
35429,4821
35429,5393
35429,5433
35429,5441
35429,5593
35429,5601
35429,5988
35429,6351
35429,7371
35429,7472
35429,7638
35429,9216
35429,22755
35429,22764
35429,23159
35429,29171
35429,29479
35429,31450
35431,3350
35431,12397
35437,4830
35441,8489
35441,13279
35445,12160
35446,35208
35458,13410
35459,3734
35459,4898
35459,6945
35460,10752
35460,12178
35461,22782
35461,27586
35461,28144
35464,5498
35474,3089
35474,10646
35483,32956
35500,2729
35500,9257
35500,23645
35507,2354
35507,5457
35507,8791
35507,30682
35527,4584
35527,25686
35530,7602
35530,8623
35530,25761
35530,35453
35532,3671
35532,5542
35532,9198
35532,23616
35551,4657
35555,24743
35568,2429
35568,5560
35568,28790
35570,31865
35578,1757
35578,5871
35578,11595
35578,13414
35578,24618
35578,24869
35578,24887
35584,11006
35584,26077
35590,2538
35590,5397
35590,5618
35590,9106
35590,22301
35590,24056
35594,10989
35594,10991
35597,11432
35608,4990
35611,4584
35611,8389
35612,13661
35612,13668
35626,22887
35626,28948
35626,35619
35634,35265
35639,3046
35639,5504
35639,7466
35639,32018
35659,601
35659,34857
35674,35532
35695,8881
35695,23136
35695,24899
35695,30571
35695,35149
35712,8281
35720,7133
35753,6308
35753,23439
35753,35739
35754,35753
35756,2311
35756,33959
35759,25301
35777,4967
35783,8225
35787,4687
35792,2882
35792,3493
35795,24328
35805,2289
35806,35800
35808,5657
35808,5715
35810,8843
35810,13336
35810,13342
35812,5233
35812,13374
35815,8357
35815,12109
35815,35802
35819,9439
35821,1284
35825,5763
35826,35820
35848,5101
35848,6221
35848,6348
35848,6366
35848,6380
35848,6386
35848,6388
35848,6400
35861,35857
35863,3927
35868,35863
35871,29310
35876,4665
35876,10752
35876,31216
35877,4564
35877,4699
35877,5871
35877,8844
35877,9257
35877,24608
35887,25538
35887,34604
35892,35882
35893,11389
35893,35882
35893,35892
35900,24700
35901,4494
35901,8369
35901,34053
35903,3358
35903,3417
35903,4494
35903,8370
35904,3358
35904,35903
35905,4488
35905,4492
35905,4504
35907,4490
35907,4491
35907,4492
35907,4499
35907,4504
35907,35901
35907,35905
35907,35906
35909,8369
35909,12782
35909,23550
35909,34435
35909,35903
35910,3358
35910,35905
35916,4492
35916,4504
35916,8374
35916,35903
35916,35904
35918,9577
35924,35923
35928,4499
35928,22672
35930,35923
35931,35924
35939,4494
35939,4499
35939,8369
35939,22672
35939,34435
35939,35901
35939,35909
35940,31831
35943,2703
35943,4503
35944,4503
35944,35943
35947,559
35947,2703
35947,4503
35949,35905
35950,9576
35955,31930
35974,4302
35975,4034
35975,30419
35975,31469
35980,22467
35982,31293
35986,33646
35987,30180
35988,31314
35990,8170
35990,23007
35990,30255
35990,35616
35990,35979
35990,35985
35992,4476
35998,35985
36002,9191
36003,29478
36006,31336
36006,35985
36006,35988
36007,31469
36007,35975
36008,4131
36008,5462
36008,6270
36008,7614
36008,35616
36008,35995
36014,11005
36018,36017
36020,22138
36027,8369
36027,8374
36027,32348
36035,2382
36037,2382
36037,2502
36037,36035
36038,4492
36039,4494
36039,31468
36041,8236
36041,8369
36041,32348
36049,1134
36055,7981
36055,7998
36056,8238
36061,3417
36061,8369
36061,35903
36062,8369
36062,8374
36062,32348
36062,36027
36066,560
36070,31800
36075,4627
36075,4678
36075,4717
36075,4736
36075,10818
36075,22857
36075,30478
36085,36070
36095,31735
36103,5555
36103,9689
36103,10671
36125,5164
36128,1662
36131,2494
36146,24074
36146,33445
36146,34621
36148,3655
36148,5862
36148,13284
36148,29153
36158,8476
36169,36128
36173,36172
36174,36128
36176,36133
36177,36128
36180,5213
36181,32812
36183,703
36183,13233
36183,24276
36183,32010
36183,34468
36184,24038
36184,32812
36184,36181
36188,703
36188,13233
36188,24276
36188,32812
36188,36181
36188,36183
36188,36184
36189,8762
36190,10221
36190,13233
36190,24276
36190,36183
36190,36184
36190,36188
36195,4967
36197,33428
36199,30561
36200,13288
36212,3392
36240,36232
36247,4018
36247,5716
36247,10823
36249,36242
36251,575
36257,5470
36257,6451
36257,13554
36257,31896
36280,4641
36280,23227
36281,7310
36281,13384
36282,9688
36282,22327
36288,6593
36300,6570
36312,4572
36312,4659
36312,11474
36312,25692
36312,31172
36312,35673
36314,11802
36315,7133
36316,6075
36316,6597
36316,6627
36316,9643
36316,11702
36316,22640
36316,25687
36316,25692
36316,31918
36316,31926
36331,4487
36331,5537
36331,7165
36331,11932
36332,30053
36333,8600
36349,11955
36349,33286
36350,4850
36353,5631
36353,6597
36353,6627
36355,6597
36355,11426
36355,24639
36356,4681
36356,25872
36357,6593
36362,3702
36362,3703
36362,3938
36362,4637
36362,4692
36362,4721
36362,32919
36362,34569
36364,7761
36373,9689
36373,11718
36373,36350
36373,36355
36390,5409
36400,10636
36406,9965
36414,2606
36414,12918
36414,22008
36417,5726
36419,36414
36425,22008
36425,24939
36425,36414
36428,36421
36431,36414
36434,12061
36436,4016
36443,31649
36444,24003
36446,24003
36446,36444
36447,3079
36447,3108
36447,3773
36447,5256
36447,7611
36447,8827
36447,9263
36447,9481
36447,26654
36447,30527
36447,32822
36451,9346
36453,8763
36453,36434
36462,3021
36462,8658
36462,10217
36469,3171
36469,10228
36471,28886
36485,36483
36497,36466
36509,2553
36509,21978
36509,21986
36509,22820
36509,22850
36509,24345
36512,22820
36512,29229
36513,4223
36513,11918
36513,22850
36514,22850
36514,36513
36516,11846
36516,21974
36516,21983
36519,4223
36519,36516
36520,33098
36521,2553
36521,6586
36521,21978
36521,21986
36521,22835
36521,22837
36521,22844
36521,22850
36521,36509
36521,36514
36522,36514
36522,36521
36523,22781
36523,22846
36525,9234
36533,5453
36533,8610
36533,28942
36533,35980
36538,5470
36538,29246
36538,29302
36550,2555
36552,2614
36555,5924
36555,23889
36556,8047
36556,36545
36557,2279
36557,6351
36557,22755
36557,24081
36557,31527
36560,31609
36563,32863
36567,1566
36567,2382
36569,11542
36569,11570
36579,33829
36583,36581
36600,34650
36602,4380
36602,13247
36613,2382
36613,36035
36616,3235
36622,8661
36629,36026
36638,2336
36638,36607
36640,8061
36640,25502
36649,8072
36652,3331
36653,33018
36657,2882
36657,3493
36657,35792
36657,36035
36657,36037
36674,36580
36676,8046
36676,9044
36692,32025
36692,34850
36720,29201
36723,2336
36723,31713
36727,1966
36728,859
36728,1186
36728,1485
36728,1676
36728,1760
36728,1889
36728,2073
36728,2270
36728,2308
36728,2538
36728,3108
36728,3596
36728,3657
36728,3701
36728,3808
36728,3830
36728,4413
36728,4441
36728,4679
36728,5461
36728,5860
36728,5862
36728,5905
36728,6887
36728,9816
