Source,Destination
52477,52476
52480,24080
52480,29621
52481,22602
52484,52476
52485,1479
52485,29229
52489,52488
52496,1484
52496,4010
52496,4750
52496,6954
52499,11232
52509,31560
52509,41101
52509,41103
52509,41112
52509,41123
52509,41130
52509,82197
52518,6872
52518,11628
52518,27545
52521,3705
52521,6792
52521,6800
52521,6812
52521,10524
52521,12184
52521,29055
52521,30087
52527,4892
52529,40839
52529,41112
52529,41136
52545,5993
52545,6070
52545,9087
52545,33557
52545,48554
52554,120956
52554,120959
52556,32451
52559,34012
52559,52558
52566,37427
52575,1491
52575,9241
52575,20405
52575,36862
52575,46898
52577,36862
52577,52575
52606,1496
52615,1498
52615,1897
52615,4193
52615,5433
52615,7472
52615,7668
52615,20339
52615,23656
52615,27171
52620,5119
52620,23986
52620,45663
52626,23986
52632,15178
52647,32876
52647,52663
52654,23859
52663,32876
52663,52647
52667,1502
52667,29229
52672,1502
52672,12060
52672,27385
52672,34926
52672,38094
52682,27905
52682,32435
52682,35431
52688,52686
52688,126988
52689,17703
52691,2592
52691,22737
52692,52685
52693,49147
52693,49715
52693,52530
52695,1503
52697,49717
52697,49718
52712,68513
52729,11415
52737,50144
52766,39612
52775,13429
52775,43943
52776,52775
52789,1514
52791,1514
52791,42906
52791,49006
52791,49008
52791,52792
52792,49008
52792,49017
52792,52791
52793,1514
52793,12005
52793,42906
52793,46409
52794,41748
52794,52795
52794,52796
52794,52800
52794,52804
52795,1515
52795,41748
52795,52794
52795,52801
52796,1515
52796,32505
52796,41748
52796,52794
52796,52804
52796,111310
52800,52794
52800,52795
52801,41748
52801,52795
52801,52804
52802,1515
52802,5680
52802,41748
52804,1515
52804,32505
52804,41748
52804,47309
52804,52794
52804,52796
52804,52800
52804,52801
52822,75085
52828,48733
52829,52828
52838,52837
52839,12783
52839,28219
52847,52824
52848,52828
52848,52829
52848,52838
52849,52839
52855,2934
52855,3178
52859,1521
52859,32604
52861,9261
52861,13265
52861,13691
52861,22110
52862,3178
52864,52871
52865,32375
52865,52864
52871,52864
52871,52865
52874,1523
52874,16828
52882,31560
52887,10801
52887,35806
52887,41423
52887,44314
52887,44459
52887,44465
52887,66073
52887,85442
52887,127650
52891,28795
52891,42497
52892,4225
52894,14869
52899,8276
52900,16236
52900,34725
52940,24805
52940,27245
52952,27245
52977,52975
52983,52964
52984,53178
53019,2229
53019,9901
53019,26047
53019,39663
53019,47290
53023,42552
53025,3015
53025,28909
53025,33557
53057,41742
53069,1709
53079,53080
53080,53079
53086,4140
53086,5221
53086,11255
53090,10834
53090,22532
53091,28938
53096,7690
53096,43232
53142,7406
53150,51524
53151,44630
53152,14799
53152,37747
53162,22477
53166,16905
53170,27176
53170,41881
53178,52984
53180,8703
53181,53180
53183,39685
53183,53181
53210,5401
53210,40073
53219,24114
53236,7532
53236,8489
53236,11665
53236,31247
53236,35316
53236,54855
53240,8218
53240,10850
53244,4525
53244,15289
53244,34552
53244,35138
53244,50070
53247,1762
53247,1817
53247,1900
53247,1946
53247,4521
53250,5046
53250,6571
53250,50070
53257,4525
53259,2196
53259,34648
53259,41620
53260,39386
53263,5040
53263,23456
53263,39386
53278,15540
53311,7607
53311,10992
53311,10996
53311,27952
53311,29053
53311,29529
53311,29910
53311,62021
53348,2225
53348,2255
53348,3553
53348,3727
53348,5993
53348,9795
53348,31869
53348,37432
53359,4486
53371,41315
53372,49964
53373,10433
53373,25606
53388,99849
53395,19085
53396,28470
53399,95100
53400,27824
53425,34825
53445,1755
53446,1564
53446,4750
53453,9624
53453,22954
53458,1567
53458,3556
53458,4327
53458,4382
53458,4472
53458,4530
53458,5312
53458,5479
53458,6355
53458,7386
53458,22307
53458,23973
53458,26617
53458,56855
53459,13525
53459,95461
53459,95462
53485,1576
53485,1770
53485,22478
53494,27790
53495,5046
53498,16947
53501,32305
53501,33876
53501,43911
53502,27419
53505,24947
53516,37185
53517,1800
53517,4777
53517,4839
53517,5888
53517,5993
53517,8662
53517,9851
53517,23896
53517,24734
53517,27994
53517,29802
53517,34490
53517,39663
53517,45131
53525,53526
53526,53525
53527,30281
53530,2032
53530,2973
53530,2999
53530,3670
53530,3880
53530,7613
53530,10188
53530,11595
53530,22771
53530,22772
53530,22779
53530,22781
53530,22783
53530,22790
53530,23128
53530,23136
53530,25602
53530,30048
53530,30102
53530,30278
53530,30550
53530,34900
53530,41538
53541,13686
53541,49539
53547,4700
53547,6802
53547,39112
53564,9765
53565,62888
53568,1581
53568,2233
53568,3808
53568,4064
53568,4441
53568,6860
53568,6883
53568,7170
53568,7494
53568,13429
53568,29010
53568,30267
53568,36861
53568,40445
53583,19285
53583,49202
53588,33744
53588,53599
53591,34301
53597,53618
53597,65357
53599,33744
53599,53588
53599,53631
53599,53632
53599,53637
53599,53644
53599,93559
53599,98447
53601,53631
53610,5072
53610,5102
53610,6347
53610,6348
53610,6353
53610,6366
53610,6388
53610,6397
53610,6404
53610,8582
53610,8657
53610,10324
53612,4237
53612,4243
53612,4335
53612,5070
53612,5084
53612,5088
53612,5097
53612,5101
53612,5103
53612,6348
53612,6385
53612,6404
53612,13456
53613,6352
53613,6387
53613,6404
53613,8191
53613,8637
53613,8639
53613,10324
53618,53597
53623,51908
53624,53609
53628,36726
53629,33647
53631,33744
53631,53599
53631,53601
53632,33744
53632,53599
53632,53644
53637,33744
53637,47463
53637,53588
53637,53599
53637,53631
53639,10323
53644,33744
53644,47463
53644,53599
53644,53632
53644,53637
53645,33744
53660,29251
53697,53700
53700,53697
53705,32605
53705,33393
53705,45122
53706,30154
53720,45139
53738,3645
53738,6009
53739,1801
53759,5826
53759,45188
53760,4630
53760,23107
53760,30278
53767,1599
53767,18882
53767,35034
53767,41029
54014,34745
54062,53023
54065,41062
54076,40290
54079,5881
54079,10845
54088,1711
54088,51290
54088,69921
54132,7760
54132,21126
54132,37015
54132,53113
54155,1614
54166,28247
54254,28561
54281,29822
54281,54219
54329,54331
54331,54329
54333,23623
54338,33712
54338,44350
54338,44451
54338,54341
54341,44350
54341,44451
54341,54338
54342,22500
54343,12937
54343,54341
54346,54351
54351,54346
54354,23111
54356,1622
54356,1987
54356,41748
54356,52801
54356,52804
54366,36970
54486,55929
54486,55942
54490,4594
54490,36811
54493,4201
54493,43174
54494,53260
54497,57726
54518,1640
54518,4816
54529,12200
54529,24235
54529,31988
54617,6615
54617,56447
54779,10053
54779,11788
54779,11917
54779,29669
54790,34493
54805,10071
54805,10107
54805,10900
54805,10912
54805,10932
54855,1651
54855,2105
54855,2698
54855,4350
54855,4396
54855,4777
54855,5869
54855,5924
54855,6930
54855,29123
54855,30435
54855,44320
54855,53236
54857,25700
54857,35979
54954,146533
55076,6314
55086,3919
55086,7301
55086,7486
55086,29939
55086,31487
55086,37214
55101,33334
55102,36253
55110,31713
55113,25441
55115,23230
55116,25219
55117,5468
55117,32008
55119,32048
55119,52030
55119,75810
55122,2318
55124,7035
55124,7155
55124,50079
55132,7155
55132,38289
55132,68352
55133,1660
55133,3670
55133,3880
55133,7010
55133,7035
55133,7155
55133,22781
55133,24605
55133,27804
55133,28450
55133,28849
55133,29420
55133,30550
55133,38289
55139,6947
55140,1662
55140,1839
55140,36128
55145,34041
55145,42946
55147,3400
55147,6798
55147,41434
55152,36986
55159,30982
55161,47601
55165,31788
55167,32018
55187,39328
55187,55188
55188,39328
55188,39340
55188,55187
55281,55279
55305,3712
55305,3758
55305,4023
55305,9851
55322,8277
55327,3840
55327,23116
55327,38426
55331,4830
55331,23980
55355,6183
55368,51390
55368,55371
55370,1681
55370,35940
55371,51390
55371,55368
55372,35940
55372,51390
55372,55377
55376,35940
55377,35940
55377,51390
55377,55368
55377,55372
55380,25327
55380,34238
55381,55380
55383,55385
55383,55386
55383,55387
55385,55383
55385,55386
55385,55387
55386,55383
55386,55385
55386,55387
55387,55383
55387,55385
55387,55386
55392,34596
55401,4916
55409,5592
55409,9078
55412,1687
55424,13211
55468,11078
55468,49370
55480,55464
55509,55511
55511,55509
55512,51324
55512,52164
55513,51324
55513,52150
55513,52160
55513,52162
55513,52164
55513,52195
55513,52199
55537,57612
55561,23712
55561,24443
55561,41624
55567,4382
55567,5974
55567,7301
55567,7979
55567,31118
55569,9779
55569,12077
55569,23117
55569,25427
55572,1780
55572,10492
55572,10636
55572,15178
55572,24435
55572,47916
55573,4447
55573,6763
55573,7009
55573,9839
55573,13245
55573,23681
55573,28341
55573,37713
55573,76983
55574,5469
55574,75812
55582,13114
55583,5897
55589,33168
55591,3313
55591,35288
55591,55593
55591,120158
55592,1708
55593,55591
55593,120158
55595,3831
55604,1711
55604,1960
55604,2308
55604,4400
55604,30435
55604,31966
55607,35561
55607,55603
55610,30421
55610,30488
55610,38328
55610,69607
55611,19183
55629,40603
55629,43101
55629,53547
55643,1717
55645,139843
55653,34730
55653,55656
55653,83091
55653,85952
55656,34730
55656,55653
55657,33839
55792,31931
55792,50070
55792,51662
55793,1721
55793,2580
55794,35124
55818,10962
55864,42942
55870,1896
55870,44353
55914,4299
55921,1732
55921,36883
55921,59604
55929,54486
55929,55931
55929,55932
55929,55937
55929,55942
55929,57339
55931,55929
55931,55942
55932,1829
55932,55929
55932,57339
55937,55929
55937,55942
55938,50614
55941,55929
55941,55932
55941,55937
55942,1829
55942,54486
55942,55929
55942,55931
55942,55937
55942,55941
55942,57339
55952,1738
55960,55961
55960,58874
55961,50358
55961,55960
55966,55960
55966,55962
55970,24697
55970,24700
55971,42681
55976,55969
55979,3714
55979,10281
55979,29453
55988,24700
55991,24687
55991,24700
55992,11556
55992,23956
55994,32583
55994,35317
55994,42681
55994,42737
55994,55971
56000,24700
56000,24716
56000,24732
56000,25289
56001,24742
56003,27655
56003,55991
56011,24700
56013,37857
56013,72779
56025,2242
56025,6872
56025,6945
56025,7229
56025,38995
56030,7372
56031,1748
56031,3734
56031,3768
56031,4109
56031,4766
56031,6823
56031,6945
56031,25383
56031,27000
56031,28018
56031,29843
56031,41510
56031,56988
56032,3698
56032,5858
56041,33783
56042,33783
56042,56044
56044,27217
56044,33783
56044,56042
56045,27217
56045,33783
56045,56042
56045,56044
56057,1903
56057,33284
56057,44088
56057,49347
56057,56058
56057,56065
56057,56068
56058,33284
56058,56057
56058,56063
56058,56068
56061,39337
56063,33284
56063,56057
56063,56058
56063,56068
56065,1903
56065,33284
56065,56057
56065,58250
56068,1903
56068,2125
56068,33284
56068,48117
56068,56057
56068,56058
56068,56063
56069,26319
56069,118785
56079,1757
56079,5434
56079,9839
56079,13307
56079,24876
56079,34386
56079,34855
56079,37089
56079,41748
56079,52796
56079,52804
56080,47325
56086,56101
56096,56088
56101,56086
56110,4830
56110,9839
56110,24230
56110,41748
56110,46661
56114,19048
56114,24603
56114,26617
56114,31996
56115,22692
56115,24892
56115,25388
56115,29244
56115,29277
56115,68576
56115,68584
56136,12453
56138,1761
56138,2066
56138,2805
56138,4566
56138,4573
56138,4806
56138,5992
56138,11077
56138,33793
56169,14658
56190,36483
56205,22255
56211,3897
56211,8989
56211,22345
56211,51589
56217,36173
56229,56231
56231,56229
56247,148451
56256,56260
56256,56271
56260,56256
56260,56264
56260,56271
56260,126988
56262,56266
56264,56256
56264,56260
56264,56262
56266,56256
56266,56260
56266,56262
56271,56256
56271,56260
56271,56262
56271,56264
56271,56266
56271,56284
56271,83766
56272,40045
56278,56262
56283,32746
56284,34256
56284,56271
56295,12111
56298,12111
56298,41479
56302,4078
56302,5264
56302,5268
56302,11361
56302,12111
56302,50779
56307,6701
56307,12111
56309,5703
56311,11041
56311,34407
56314,3599
56314,4511
56314,34230
56314,36789
56314,38614
56315,50369
56317,7565
56317,10612
56317,30155
56332,10594
56332,40693
56332,49918
56360,1772
56360,12434
56360,20478
56360,37027
56361,69272
56368,37221
56373,56375
56375,56373
56375,83468
56388,1777
56437,10100
56442,34854
56442,36148
56442,49215
56447,6615
56447,54617
56455,39823
56456,91523
56459,56458
56467,1780
56467,4660
56467,4682
56467,4734
56467,31918
56467,34549
56467,34653
56467,72442
56469,28773
56482,9702
56487,4326
56487,25436
56488,4848
56488,36002
56489,67807
56489,119500
56489,119502
56489,119503
56494,19085
56498,30602
56498,51360
56498,59604
56502,31918
56502,57920
56502,71793
56505,22268
56510,4614
56540,2013
56567,55589
56567,56575
56568,33168
56568,55589
56571,33168
56571,55589
56571,56568
56571,56572
56572,55589
56572,56568
56572,56571
56575,56567
56576,41386
56585,56772
56609,1792
56609,10071
56651,49920
56657,25063
56741,10938
56768,10098
56772,56585
56820,1792
56822,10935
56855,5334
56855,23973
56855,34488
56855,53458
56856,56868
56868,56856
56869,7499
56904,22075
56904,24795
56916,4526
56916,12675
56916,35190
56916,35553
56916,61374
56921,6860
56921,13399
56921,22398
56941,1860
56941,2300
56941,3323
56941,25426
56941,36728
56951,36844
56954,1799
56954,6845
56954,6885
56954,29229
56962,1939
56970,17509
56988,56031
56991,52939
56997,4019
56997,6844
57000,3399
57000,3400
57000,6798
57000,13421
57000,17182
57000,27135
57000,31709
57000,41434
57000,55147
57000,67326
57000,95269
57007,2102
57007,3071
57007,3108
57007,3773
57007,4146
57007,5401
57007,6996
57007,23605
57007,29015
57007,32822
57007,36447
57007,48088
57007,62559
57009,33586
57017,34516
57017,34646
57017,36520
57020,24617
57020,31060
57034,9855
57037,55406
57039,43401
57051,1800
57051,1848
57051,2300
57051,3071
57051,3108
57051,3773
57051,4405
57051,6812
57051,27489
57051,30527
57051,32020
57051,32822
57051,60495
57051,62559
57059,1800
57063,145870
57103,22473
57118,48949
57127,57129
57129,57127
57141,20086
57143,33339
57151,112289
57194,8444
57194,24367
57201,25512
57201,28533
57204,2973
57204,9920
57204,34682
57204,36883
57204,39965
57204,53760
57204,55921
57204,82261
57208,28546
57294,10319
57334,20006
57334,55940
57334,55941
57334,57339
57338,100443
57339,44211
57339,55929
57339,55932
57339,55937
57339,55940
57339,55941
57339,55942
57339,57334
57340,54486
57340,55929
57340,55937
57340,55941
57342,14535
57343,55941
57343,59886
57343,59895
57361,22271
57361,23386
57371,36332
57378,47282
57407,115090
57411,90513
57414,7613
57414,22772
57414,22781
57414,22784
57414,22790
57414,53530
57425,31691
57450,29954
57450,35618
57472,5566
57532,57529
57606,6766
57606,13307
57606,13494
57606,25426
57606,27489
57611,2270
57611,3698
57611,3741
57611,11869
57611,25606
57611,28074
57611,29201
57612,55537
57616,3922
57616,3969
57616,5463
57616,7922
57627,12825
57637,11389
57637,30294
57637,30360
57640,29986
57646,3810
57646,7341
57660,9221
57660,13638
57660,28006
57660,30551
57660,47635
57678,2329
57678,3922
57678,4405
57678,5935
57678,9794
57678,30160
57678,44609
57680,6425
57680,6442
57680,6459
57680,6466
57680,12870
57680,13501
57680,13505
57680,13559
57680,13595
57680,13650
57680,13658
57680,13682
57680,44490
57687,2245
57687,5943
57687,21290
57726,54497
57727,30083
57729,120721
57740,32339
57744,41026
57749,20151
57749,41018
57751,57757
57751,57785
57757,57751
57757,57754
57757,57785
57760,9937
57765,6322
57785,57751
57785,57757
57786,57751
57786,57757
57786,57785
57794,9603
57794,34919
57811,33706
57827,32510
57829,130187
57831,4805
57831,8280
57831,9411
57831,10996
57831,29529
57831,29910
57831,31450
57831,31627
57831,36602
57831,48291
57831,53311
57917,41116
57918,41116
57918,57917
57919,41112
57919,46551
57919,69083
57920,56502
57968,72199
58003,5257
58033,3354
58039,1889
58039,3644
58039,3880
58039,4109
58039,4830
58039,4898
58039,5393
58039,6945
58039,8474
58039,8662
58039,8756
58039,9795
58039,11008
58039,22783
58039,30102
58039,30550
58039,31869
58039,38405
58039,53530
58040,22079
58042,9081
58042,11586
58042,32913
58044,4809
58044,7515
58044,12137
58044,22755
58047,10154
58048,1890
58048,26706
58064,41263
58064,49615
58068,41263
58068,49615
58069,4340
58069,32409
58075,31492
58075,72057
58083,1897
58083,73589
58092,32357
58094,11079
58094,14930
58094,22076
58101,5140
58102,5326
58102,5626
58102,5648
58105,5313
58105,7958
58105,8198
58105,24356
58105,25667
58209,36483
58228,2885
58250,56057
58250,56065
58291,12464
58295,36849
58295,44247
58295,130323
58296,112761
58304,34011
58304,58302
58308,3157
58308,4400
58308,24617
58308,26769
58308,30106
58311,27217
58311,27814
58311,37283
58311,50101
58409,25089
58501,10834
58501,67936
58506,45565
58508,24266
58513,3520
58516,3520
58516,58517
58516,58518
58517,58516
58518,58516
58521,3520
58525,11359
58525,51307
58527,11359
58527,41643
58527,51307
58527,58525
58528,8747
58528,44369
58531,50782
58531,58525
58531,58527
58536,1926
58536,3828
58536,7554
58536,8242
58536,8797
58536,9145
58536,10207
58536,18582
58538,58537
58624,3187
58631,46853
58635,45744
58637,29229
58641,39961
58641,39968
58641,39987
58666,28031
58670,26008
58670,27132
58670,47780
58671,26888
58690,58689
58699,4124
58711,2332
58717,29138
58717,34514
58717,49763
58758,5280
58776,1939
58776,7455
58776,25606
58778,54790
58786,6461
58807,12062
58807,45663
58807,52620
58814,9514
58838,43239
58838,72804
58838,73336
58842,41511
58844,39537
58845,4545
58845,33680
58851,24209
58851,24619
58852,42942
58852,55961
58853,6046
58853,9591
58853,12324
58853,45816
58853,90093
58854,89124
58856,3291
58856,26502
58858,43735
58859,85442
58860,4648
58860,5166
58860,5178
58860,5191
58860,8224
58860,38384
58860,43112
58860,44296
58868,19661
58870,1948
58870,5187
58870,5193
58870,5202
58870,23375
58874,55960
58902,44401
58909,32172
58910,53681
58915,13613
58921,47992
58924,31370
58925,31370
58925,47671
58925,58924
58928,58931
58928,58932
58928,58933
58931,58928
58931,58932
58931,58933
58932,58928
58932,58931
58933,58928
58933,58931
58949,6730
58949,16360
58954,2262
58955,24643
58956,53581
58958,4350
58958,7354
58958,30435
58958,32018
58960,3455
58960,18541
58960,28963
58961,1960
58961,2943
58961,6887
58961,35742
58965,4348
58965,11593
58965,30690
58965,60006
